0.9675, 0.9350, 1.0000, 0.9664
0.9775, 0.9550, 1.0000, 0.9770
0.9600, 0.9200, 1.0000, 0.9583
0.9750, 0.9500, 1.0000, 0.9744
0.9550, 0.9100, 1.0000, 0.9529

